Id,Position,Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Lock
16073-25694,RB,Andre Williams,2.181250095,16,4700,SD@KC,SD,KC,,,0
16073-31871,RB,Charles Sims,9.65625,16,4700,TB@ATL,TB,ATL,,,0
16073-14336,RB,Jacquizz Rodgers,1.119999981,5,4700,CHI@HOU,CHI,HOU,,,0
16073-39455,RB,Kerwynn Williams,3.46666654,6,4600,NE@ARI,ARI,NE,,,0
16073-22292,RB,Lance Dunbar,9.675000191,4,4600,NYG@DAL,DAL,NYG,,,0
16073-28030,RB,Fitzgerald Toussaint,2.066666603,3,4600,PIT@WAS,PIT,WAS,,,0
16073-22958,RB,Bobby Rainey,0.19333334,15,4600,NYG@DAL,NYG,DAL,,,0
16073-14268,RB,Stevan Ridley,1.350000024,8,4600,DET@IND,IND,DET,,,0
16073-14305,RB,Roy Helu Jr.,2.737499952,8,4600,OAK@NO,OAK,NO,,,0
16073-27441,RB,Damien Williams,2.471428462,14,4600,MIA@SEA,MIA,SEA,,,0
16073-29357,RB,Kenjon Barner,2.850000064,6,4600,CLE@PHI,PHI,CLE,,,0
16073-40843,RB,Alex Collins,0,0,4600,MIA@SEA,SEA,MIA,,,0
16073-28815,RB,Akeem Hunt,2.357142857,7,4600,CHI@HOU,HOU,CHI,,,0
16073-70438,RB,Cedric O'Neal,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-30635,RB,Mike Davis,2.620000076,5,4500,LA@SF,SF,LA,,,0
16073-21940,RB,Trent Richardson,0,0,4500,BUF@BAL,BAL,BUF,,,0
16073-30684,RB,Brandon Wilds,0,0,4500,TB@ATL,ATL,TB,,,0
16073-54437,RB,Mandel Dixon,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-6653,RB,Jerome Felton,0.474999994,4,4500,BUF@BAL,BUF,BAL,,,0
16073-70484,RB,Brandon Brown-Dukes,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-43961,RB,Tyler Ervin,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-70501,RB,C.J. Ham,0,0,4500,MIN@TEN,MIN,TEN,,,0
16073-28249,RB,David Cobb,2.985714231,7,4500,PIT@WAS,PIT,WAS,,,0
16073-15178,RB,Chase Reynolds,0,2,4500,LA@SF,LA,SF,,,0
16073-12872,RB,James Develin,0,0,4500,NE@ARI,NE,ARI,,,0
16073-32410,RB,Trey Williams,1.200000048,1,4500,DET@IND,IND,DET,,,0
16073-54651,RB,Dominique Williams,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-46001,RB,Joey Iosefa,2.549999952,2,4500,NE@ARI,NE,ARI,,,0
16073-30307,RB,Mack Brown,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-62631,RB,Gus Johnson,0,0,4500,TB@ATL,ATL,TB,,,0
16073-33571,RB,George Atkinson III,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-27692,RB,Josh Ferguson,0,0,4500,DET@IND,IND,DET,,,0
16073-25783,RB,Mike James,0,0,4500,TB@ATL,TB,ATL,,,0
16073-43504,RB,Don Jackson,0,0,4500,GB@JAC,GB,JAC,,,0
16073-29991,RB,Bishop Sankey,4.183333397,12,4500,NE@ARI,NE,ARI,,,0
16073-39428,RB,Kyle Juszczyk,4.806250095,16,4500,BUF@BAL,BAL,BUF,,,0
16073-32185,RB,Zach Line,2.863636364,11,4500,MIN@TEN,MIN,TEN,,,0
16073-33691,RB,Orleans Darkwa,2.877777735,9,4500,NYG@DAL,NYG,DAL,,,0
16073-25654,RB,Tommy Bohanon,1.560000038,5,4500,CIN@NYJ,NYJ,CIN,,,0
16073-14683,RB,Patrick DiMarco,2.95,10,4500,TB@ATL,ATL,TB,,,0
16073-39512,RB,Kendall Gaskins,3.674999952,4,4500,LA@SF,SF,LA,,,0
16073-33766,RB,Rob Kelley,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-33320,RB,Senorise Perry,0,0,4500,CHI@HOU,CHI,HOU,,,0
16073-29866,RB,Paul Perkins,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-26076,RB,Sam Bergen,0,0,4500,MIN@TEN,TEN,MIN,,,0
16073-26057,RB,Michael Burton,1.637500048,8,4500,DET@IND,DET,IND,,,0
16073-22188,RB,Daryl Richardson,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-28021,RB,Sione Houma,0,0,4500,OAK@NO,NO,OAK,,,0
16073-14406,RB,Bruce Miller,2.589999962,10,4500,LA@SF,SF,LA,,,0
16073-31874,RB,Kenneth Farrow,0,0,4500,SD@KC,SD,KC,,,0
16073-22130,RB,Daniel Herron,1.900000042,9,4500,BUF@BAL,BUF,BAL,,,0
16073-22029,RB,Bernard Pierce,0.824999988,4,4500,CIN@NYJ,NYJ,CIN,,,0
16073-29805,RB,Ryan Hewitt,1.544444402,9,4500,CIN@NYJ,CIN,NYJ,,,0
16073-29768,RB,Patrick Skov,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-64104,RB,Terrell Watson,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-27199,RB,Marcus Murphy,0.307692308,13,4500,OAK@NO,NO,OAK,,,0
16073-31703,RB,Malcolm Johnson,0.7,5,4500,CLE@PHI,CLE,PHI,,,0
16073-14266,RB,Daniel Thomas,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-27338,RB,Rex Burkhead,1.566666603,12,4500,CIN@NYJ,CIN,NYJ,,,0
16073-34275,RB,Storm Johnson,0,0,4500,TB@ATL,TB,ATL,,,0
16073-22991,RB,Jonathan Grimes,5.576923077,13,4500,CHI@HOU,HOU,CHI,,,0
16073-14319,RB,Taiwan Jones,2.125,12,4500,OAK@NO,OAK,NO,,,0
16073-38260,RB,Kelvin Taylor,0,0,4500,LA@SF,SF,LA,,,0
16073-31321,RB,Jay Prosch,0.824999988,4,4500,CHI@HOU,HOU,CHI,,,0
16073-29404,RB,Byron Marshall,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-44784,RB,Darius Jackson,0,0,4500,NYG@DAL,DAL,NYG,,,0
16073-44791,RB,Bronson Hill,0,0,4500,GB@JAC,JAC,GB,,,0
16073-27411,RB,Aaron Ripkowski,1.149999976,2,4500,GB@JAC,GB,JAC,,,0
16073-31269,RB,Corey Grant,0.1,5,4500,GB@JAC,JAC,GB,,,0
16073-29304,RB,Daniel Lasco,0,0,4500,OAK@NO,NO,OAK,,,0
16073-22774,RB,Jonas Gray,4.100000109,7,4500,GB@JAC,JAC,GB,,,0
16073-31073,RB,Knile Davis,1.276923106,13,4500,SD@KC,KC,SD,,,0
16073-46088,RB,Jhurell Pressley,0,0,4500,GB@JAC,GB,JAC,,,0
16073-11454,RB,Dexter McCluster,6.92727245,11,4500,MIN@TEN,TEN,MIN,,,0
16073-38509,RB,Wendell Smallwood,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-38517,RB,Dreamius Smith,0,2,4500,SD@KC,SD,KC,,,0
16073-30990,RB,Jalston Fowler,2.525000095,8,4500,MIN@TEN,TEN,MIN,,,0
16073-26657,RB,Christian Powell,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-24679,RB,Zac Brooks,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-34729,RB,Dwayne Washington,0,0,4500,DET@IND,DET,IND,,,0
16073-23046,RB,Jamize Olawale,2.989999962,10,4500,OAK@NO,OAK,NO,,,0
16073-28890,RB,Derek Watt,0,0,4500,SD@KC,SD,KC,,,0
16073-40857,RB,Peyton Barber,0,0,4500,TB@ATL,TB,ATL,,,0
16073-28744,RB,Raheem Mostert,-0.25,8,4500,CIN@NYJ,NYJ,CIN,,,0
16073-27020,RB,Glenn Gronkowski,0,0,4500,BUF@BAL,BUF,BAL,,,0
16073-30910,RB,Zac Stacy,3.699999946,7,4500,CIN@NYJ,NYJ,CIN,,,0
16073-11460,TE,Rob Gronkowski,14.64000041,15,8700,NE@ARI,NE,ARI,Q,Hamstring,0
16073-11512,TE,Jimmy Graham,8.772727273,11,6100,MIA@SEA,SEA,MIA,Q,Knee,0
16073-25272,TE,Eric Ebron,7.657142639,14,5100,DET@IND,DET,IND,Q,Ankle,0
16073-11532,TE,Dennis Pitta,0,0,4900,BUF@BAL,BAL,BUF,Q,Finger,0
16073-28346,TE,Maxx Williams,4.066666603,12,4800,BUF@BAL,BAL,BUF,Q,Knee,0
16073-54694,TE,Justin Perillo,3.616666794,6,4600,GB@JAC,GB,JAC,Q,Knee,0
16073-30297,TE,Trey Burton,2.300000032,3,4500,CLE@PHI,PHI,CLE,Q,Calf,0
16073-14304,TE,Luke Stocker,2.075000048,8,4500,TB@ATL,TB,ATL,Q,Back,0
16073-30298,TE,Jordan Reed,14.33571407,14,7400,PIT@WAS,WAS,PIT,,,0
16073-6863,TE,Delanie Walker,13.15999959,15,6500,MIN@TEN,TEN,MIN,,,0
16073-33076,TE,Travis Kelce,9.59375,16,6400,SD@KC,KC,SD,,,0
16073-6422,TE,Gary Barnidge,12.36250019,16,6300,CLE@PHI,CLE,PHI,,,0
16073-7965,TE,Antonio Gates,11,11,6200,SD@KC,SD,KC,,,0
16073-14317,TE,Julius Thomas,8.208333333,12,5800,GB@JAC,JAC,GB,,,0
16073-29780,TE,Zach Ertz,8.853333537,15,5700,CLE@PHI,PHI,CLE,,,0
16073-22004,TE,Dwayne Allen,2.083333333,12,5500,DET@IND,IND,DET,,,0
16073-6641,TE,Jason Witten,7.862500191,16,5500,NYG@DAL,DAL,NYG,,,0
16073-21971,TE,Coby Fleener,6.406666565,15,5400,OAK@NO,NO,OAK,,,0
16073-16923,TE,Austin Seferian-Jenkins,9.757143293,7,5400,TB@ATL,TB,ATL,,,0
16073-14237,TE,Kyle Rudolph,6.5,16,5300,MIN@TEN,MIN,TEN,,,0
16073-8050,TE,Zach Miller,7.575000127,12,5300,CHI@HOU,CHI,HOU,,,0
16073-7761,TE,Jared Cook,4.224999905,16,5300,GB@JAC,GB,JAC,,,0
16073-24847,TE,Will Tye,6.415384733,13,5200,NYG@DAL,NYG,DAL,,,0
16073-6448,TE,Martellus Bennett,8.036363775,11,5100,NE@ARI,NE,ARI,,,0
16073-6664,TE,Jacob Tamme,6.746666463,15,5000,TB@ATL,ATL,TB,,,0
16073-14362,TE,Charles Clay,7.407692542,13,5000,BUF@BAL,BUF,BAL,,,0
16073-14292,TE,Jordan Cameron,4.631249905,16,5000,MIA@SEA,MIA,SEA,,,0
16073-45723,TE,Crockett Gillmore,8.169999695,10,4900,BUF@BAL,BAL,BUF,,,0
16073-26038,TE,Tyler Kroft,4.066666603,6,4900,CIN@NYJ,CIN,NYJ,,,0
16073-6742,TE,Brent Celek,5.941666921,12,4900,CLE@PHI,PHI,CLE,,,0
16073-21123,TE,Larry Donnell,6.099999905,8,4900,NYG@DAL,NYG,DAL,,,0
16073-32000,TE,Luke Willson,2.753846095,13,4800,MIA@SEA,SEA,MIA,,,0
16073-6870,TE,Vernon Davis,4.5,13,4800,PIT@WAS,WAS,PIT,,,0
16073-29314,TE,Richard Rodgers,8.193750381,16,4800,GB@JAC,GB,JAC,,,0
16073-32674,TE,Jace Amaro,0,0,4700,MIN@TEN,TEN,MIN,,,0
16073-32045,TE,Vance McDonald,4.685714177,14,4700,LA@SF,SF,LA,,,0
16073-25775,TE,Clive Walford,4.326666768,15,4700,OAK@NO,OAK,NO,,,0
16073-14355,TE,Niles Paul,0,0,4700,PIT@WAS,WAS,PIT,,,0
16073-34073,TE,Ryan Griffin,5.233333164,9,4700,CHI@HOU,HOU,CHI,,,0
16073-14240,TE,Lance Kendricks,3.5,14,4700,LA@SF,LA,SF,,,0
16073-38301,TE,Darren Fells,5.418181679,11,4700,NE@ARI,ARI,NE,,,0
16073-54782,TE,Cameron Brate,4.85833327,12,4600,TB@ATL,TB,ATL,,,0
16073-7001,TE,Kellen Davis,1.033333355,9,4600,CIN@NYJ,NYJ,CIN,,,0
16073-6672,TE,Marcedes Lewis,2.040000025,15,4600,GB@JAC,JAC,GB,,,0
16073-29725,TE,Levine Toilolo,1.099999958,9,4600,TB@ATL,ATL,TB,,,0
16073-28144,TE,Dion Sims,2.14166673,12,4600,MIA@SEA,MIA,SEA,,,0
16073-24817,TE,Nick O'Leary,1.399999936,3,4600,BUF@BAL,BUF,BAL,,,0
16073-30807,TE,Mychal Rivera,3.571428571,14,4600,OAK@NO,OAK,NO,,,0
16073-6567,TE,David Johnson,-0.174999997,4,4500,PIT@WAS,PIT,WAS,,,0
16073-30598,TE,Busta Anderson,0,0,4500,LA@SF,SF,LA,,,0
16073-47861,TE,Mitchell Henry,0,2,4500,GB@JAC,GB,JAC,,,0
16073-30654,TE,Jerell Adams,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-47870,TE,Tyler Higbee,0,0,4500,LA@SF,LA,SF,,,0
16073-70457,TE,Cole Wick,0,0,4500,DET@IND,DET,IND,,,0
16073-70456,TE,Adam Fuehne,0,0,4500,DET@IND,DET,IND,,,0
16073-39153,TE,Ifeanyi Momah,0,0,4500,NE@ARI,ARI,NE,,,0
16073-70489,TE,Ben Braunecker,0,0,4500,CHI@HOU,CHI,HOU,,,0
16073-30667,TE,Justice Cunningham,0,2,4500,LA@SF,LA,SF,,,0
16073-70506,TE,Ryan O'Malley,0,0,4500,OAK@NO,OAK,NO,,,0
16073-6597,TE,Craig Stevens,3.010000038,10,4500,MIN@TEN,TEN,MIN,,,0
16073-6595,TE,Matt Spaeth,0.666666667,3,4500,PIT@WAS,PIT,WAS,,,0
16073-28311,TE,MarQueis Gray,0.699999988,1,4500,MIA@SEA,MIA,SEA,,,0
16073-45809,TE,Kivon Cartwright,0,0,4500,TB@ATL,TB,ATL,,,0
16073-33218,TE,Bryce Williams,0,0,4500,LA@SF,LA,SF,,,0
16073-33270,TE,Gerald Christian,0,0,4500,BUF@BAL,BUF,BAL,,,0
16073-39305,TE,A.J. Derby,0,0,4500,NE@ARI,NE,ARI,,,0
16073-32309,TE,M.J. McFarland,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-32807,TE,Anthony Denham,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-28437,TE,Danny Vitale,0,0,4500,BUF@BAL,BUF,BAL,,,0
16073-39411,TE,Gavin Escobar,2.057142803,7,4500,NYG@DAL,DAL,NYG,,,0
16073-26411,TE,Ryan Malleck,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-70335,TE,Seth DeValve,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-28562,TE,Jake Stoneburner,6.400000254,3,4500,LA@SF,LA,SF,,,0
16073-32957,TE,Eric Tomlinson,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-72262,TE,Nick Truesdell,0,0,4500,DET@IND,IND,DET,,,0
16073-70342,TE,Temarrick Hemingway,0,0,4500,LA@SF,LA,SF,,,0
16073-70373,TE,Mike Miller,0,0,4500,DET@IND,IND,DET,,,0
16073-62633,TE,Matt Lengel,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-25751,TE,Chris Pantale,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-39615,TE,Brandon Williams,0,6,4500,MIA@SEA,SEA,MIA,,,0
16073-62617,TE,Khari Lee,0.300000012,4,4500,DET@IND,DET,IND,,,0
16073-25827,TE,Asante Cleveland,0.600000024,1,4500,SD@KC,SD,KC,,,0
16073-62668,TE,John Peters,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-39678,TE,E.J. Bibbs,0.600000024,2,4500,CLE@PHI,CLE,PHI,,,0
16073-62508,TE,James O'Shaughnessy,2.339999962,5,4500,SD@KC,KC,SD,,,0
16073-29956,TE,Joshua Perkins,0,0,4500,TB@ATL,ATL,TB,,,0
16073-39492,TE,Josh Hill,2.461538462,13,4500,OAK@NO,NO,OAK,,,0
16073-62534,TE,Brian Parker,0.550000012,2,4500,CIN@NYJ,NYJ,CIN,,,0
16073-39539,TE,Brian Leonhardt,0.899999976,1,4500,DET@IND,DET,IND,,,0
16073-22220,TE,Sean McGrath,0,0,4500,SD@KC,SD,KC,,,0
16073-27908,TE,C.J. Fiedorowicz,2.246153905,13,4500,CHI@HOU,HOU,CHI,,,0
16073-43260,TE,Darion Griswold,0,0,4500,DET@IND,IND,DET,,,0
16073-39859,TE,Jack Doyle,2.400000095,8,4500,DET@IND,IND,DET,,,0
16073-39689,TE,Zach Sudfeld,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-45472,TE,Garrett Griffin,0,0,4500,OAK@NO,NO,OAK,,,0
16073-33531,TE,Ben Koyack,0,0,4500,GB@JAC,JAC,GB,,,0
16073-28126,TE,Paul Lang,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-6778,TE,Anthony Fasano,3.850000109,14,4500,MIN@TEN,TEN,MIN,,,0
16073-33488,TE,Troy Niklas,4.324999809,4,4500,NE@ARI,ARI,NE,,,0
16073-22067,TE,Adrien Robinson,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-22065,TE,Rhett Ellison,2.172727238,11,4500,MIN@TEN,MIN,TEN,,,0
16073-14348,TE,Lee Smith,1.727272727,11,4500,OAK@NO,OAK,NO,,,0
16073-29592,TE,Xavier Grimble,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-40126,TE,Austin Hooper,0,0,4500,TB@ATL,ATL,TB,,,0
16073-29583,TE,Randall Telfer,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-22849,TE,Cory Harkey,0.849999984,6,4500,LA@SF,LA,SF,,,0
16073-46767,TE,Je'Ron Hamm,0,1,4500,LA@SF,SF,LA,,,0
16073-23023,TE,Cooper Helfet,2.785714286,7,4500,MIA@SEA,SEA,MIA,,,0
16073-14274,TE,Rob Housler,1.060000038,5,4500,CHI@HOU,CHI,HOU,,,0
16073-34224,TE,Kennard Backman,0,7,4500,GB@JAC,GB,JAC,,,0
16073-23003,TE,Phillip Supernaw,1.350000024,2,4500,MIN@TEN,TEN,MIN,,,0
16073-29477,TE,Connor Hamlett,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-27403,TE,Blake Bell,2.900000042,9,4500,LA@SF,SF,LA,,,0
16073-31435,TE,Nic Jacobs,0.366666675,3,4500,GB@JAC,JAC,GB,,,0
16073-29277,TE,Stephen Anderson,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-12055,TE,Logan Paulsen,0,0,4500,CHI@HOU,CHI,HOU,,,0
16073-22754,TE,Garrett Celek,4.609999847,10,4500,LA@SF,SF,LA,,,0
16073-25356,TE,Benson Browne,0,0,4500,LA@SF,LA,SF,,,0
16073-11431,TE,Jermaine Gresham,2.869230711,13,4500,NE@ARI,ARI,NE,,,0
16073-38523,TE,Geoff Swaim,0.5,1,4500,NYG@DAL,DAL,NYG,,,0
16073-11511,TE,Tony Moeaki,4.433333397,3,4500,CHI@HOU,CHI,HOU,,,0
16073-31207,TE,C.J. Uzomah,0.899999976,1,4500,CIN@NYJ,CIN,NYJ,,,0
16073-29025,TE,Michael Cooper,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-53796,TE,Braedon Bowman,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-48224,TE,Wes Saxton,0,1,4500,PIT@WAS,WAS,PIT,,,0
16073-11648,TE,Jim Dray,1.011111153,9,4500,BUF@BAL,BUF,BAL,,,0
16073-44177,TE,D.J. Tialavea,0,0,4500,TB@ATL,ATL,TB,,,0
16073-57556,TE,Jerome Cunningham,1.649999936,6,4500,MIN@TEN,TEN,MIN,,,0
16073-40913,TE,Thomas Duarte,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-23055,TE,Brandon Bostick,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-7918,TE,Matthew Mulligan,0.699999988,1,4500,DET@IND,DET,IND,,,0
16073-40845,TE,Hunter Henry,0,0,4500,SD@KC,SD,KC,,,0
16073-11543,TE,Clay Harbor,3.737499952,8,4500,NE@ARI,NE,ARI,,,0
16073-7801,TE,Brandon Myers,3.116666794,6,4500,TB@ATL,TB,ATL,,,0
16073-19342,TE,Demetrius Harris,2.816666603,6,4500,SD@KC,KC,SD,,,0
16073-48482,TE,David Morgan,0,0,4500,MIN@TEN,MIN,TEN,,,0
16073-28694,TE,Jesse James,3.520000076,5,4500,PIT@WAS,PIT,WAS,,,0
16073-11485,WR,Golden Tate,10.27499962,16,6900,DET@IND,DET,IND,Q,Ankle,0
16073-29500,WR,Markus Wheaton,8.056249619,16,6100,PIT@WAS,PIT,WAS,Q,Shoulder,0
16073-33260,WR,DeVante Parker,10.05000019,8,6000,MIA@SEA,MIA,SEA,Q,Hamstring,0
16073-38514,WR,Kevin White,0,0,6000,CHI@HOU,CHI,HOU,Q,Hamstring,0
16073-54623,WR,Jeff Janis,0.988888847,9,5200,GB@JAC,GB,JAC,Q,Hand,0
16073-28573,WR,Michael Thomas,0,0,4900,OAK@NO,NO,OAK,Q,Ankle,0
16073-32564,WR,Josh Doctson,0,0,4800,PIT@WAS,WAS,PIT,Q,Achilles,0
16073-39449,WR,Charles Johnson,2.866666794,6,4800,MIN@TEN,MIN,TEN,Q,Quadriceps,0
16073-14704,WR,Chris Hogan,5.812307505,13,4700,NE@ARI,NE,ARI,Q,Shoulder,0
16073-26598,WR,Nelson Spruce,0,0,4500,LA@SF,LA,SF,Q,Knee,0
16073-30428,WR,Malcolm Mitchell,0,0,4500,NE@ARI,NE,ARI,Q,Elbow,0
16073-22336,WR,Joshua Bellamy,4.390000153,10,4500,CHI@HOU,CHI,HOU,Q,Shoulder,0
16073-22959,WR,Deonte Thompson,1.51666673,6,4500,CHI@HOU,CHI,HOU,Q,Lower leg,0
16073-11612,WR,Antonio Brown,20.01250076,16,9300,PIT@WAS,PIT,WAS,,,0
16073-31360,WR,Odell Beckham Jr.,18.08666585,15,9100,NYG@DAL,NYG,DAL,,,0
16073-14190,WR,Julio Jones,19.19375038,16,9000,TB@ATL,ATL,TB,,,0
16073-28643,WR,Allen Robinson,16.5,16,8500,GB@JAC,JAC,GB,,,0
16073-6893,WR,Jordy Nelson,0,0,8400,GB@JAC,GB,JAC,,,0
16073-16606,WR,DeAndre Hopkins,17.22500038,16,8400,CHI@HOU,HOU,CHI,,,0
16073-14187,WR,A.J. Green,14.41874981,16,8200,CIN@NYJ,CIN,NYJ,,,0
16073-11435,WR,Dez Bryant,8.177777608,9,8000,NYG@DAL,DAL,NYG,,,0
16073-32384,WR,Mike Evans,11.57333374,15,7900,TB@ATL,TB,ATL,,,0
16073-6759,WR,Brandon Marshall,17.79375076,16,7700,CIN@NYJ,NYJ,CIN,,,0
16073-29501,WR,Brandin Cooks,13.22500038,16,7600,OAK@NO,NO,OAK,,,0
16073-21980,WR,Alshon Jeffery,14.63333299,9,7500,CHI@HOU,CHI,HOU,,,0
16073-29253,WR,Keenan Allen,16,8,7400,SD@KC,SD,KC,,,0
16073-24641,WR,Sammy Watkins,14.52307716,13,7300,BUF@BAL,BUF,BAL,,,0
16073-7859,WR,Julian Edelman,15.77777778,9,7300,NE@ARI,NE,ARI,,,0
