Id,Position,Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Lock
16073-6883,WR,Larry Fitzgerald,14.125,16,7200,NE@ARI,ARI,NE,,,0
16073-14257,WR,Randall Cobb,10.58749962,16,7200,GB@JAC,GB,JAC,,,0
16073-31001,WR,Amari Cooper,11.04374981,16,7100,OAK@NO,OAK,NO,,,0
16073-25760,WR,Allen Hurns,12.87333374,15,7000,GB@JAC,JAC,GB,,,0
16073-21952,WR,Michael Floyd,9.793332926,15,6900,NE@ARI,ARI,NE,,,0
16073-11501,WR,Eric Decker,14.1799998,15,6900,CIN@NYJ,NYJ,CIN,,,0
16073-22031,WR,T.Y. Hilton,11.05624962,16,6800,DET@IND,IND,DET,,,0
16073-7283,WR,Jeremy Maclin,13.31333313,15,6800,SD@KC,KC,SD,,,0
16073-14626,WR,Doug Baldwin,14.36874962,16,6700,MIA@SEA,SEA,MIA,,,0
16073-6735,WR,Steve Smith Sr.,15.42857143,7,6700,BUF@BAL,BAL,BUF,,,0
16073-6739,WR,DeSean Jackson,9.977778117,9,6600,PIT@WAS,WAS,PIT,,,0
16073-31394,WR,Jarvis Landry,13.77250004,16,6600,MIA@SEA,MIA,SEA,,,0
16073-30837,WR,Jordan Matthews,11.76249981,16,6600,CLE@PHI,PHI,CLE,,,0
16073-54606,WR,John Brown,11.66666667,15,6500,NE@ARI,ARI,NE,,,0
16073-31732,WR,Corey Coleman,0,0,6500,CLE@PHI,CLE,PHI,,,0
16073-26458,WR,Tavon Austin,10.79374981,16,6400,LA@SF,LA,SF,,,0
16073-44449,WR,Willie Snead,9.92666626,15,6400,OAK@NO,NO,OAK,,,0
16073-14905,WR,Kamar Aiken,9.993749619,16,6300,BUF@BAL,BAL,BUF,,,0
16073-6774,WR,Pierre Garcon,9.356249809,16,6300,PIT@WAS,WAS,PIT,,,0
16073-25079,WR,Stefon Diggs,9.484615619,13,6300,MIN@TEN,MIN,TEN,,,0
16073-31561,WR,Donte Moncrief,8.831250191,16,6200,DET@IND,IND,DET,,,0
16073-27050,WR,Tyler Lockett,8.743749619,16,6200,MIA@SEA,SEA,MIA,,,0
16073-9392,WR,Michael Crabtree,11.79374981,16,6100,OAK@NO,OAK,NO,,,0
16073-8117,WR,Danny Amendola,8.274285453,14,6000,NE@ARI,NE,ARI,,,0
16073-11495,WR,Brandon LaFell,6.445454684,11,6000,CIN@NYJ,CIN,NYJ,,,0
16073-41806,WR,Laquon Treadwell,0,0,5900,MIN@TEN,MIN,TEN,,,0
16073-7953,WR,Vincent Jackson,9.080000305,10,5900,TB@ATL,TB,ATL,,,0
16073-6479,WR,Anquan Boldin,9.671428135,14,5800,DET@IND,DET,IND,,,0
16073-22018,WR,Mohamed Sanu,4.6875,16,5800,TB@ATL,ATL,TB,,,0
16073-12903,WR,Andrew Hawkins,5.137499809,8,5700,CLE@PHI,CLE,PHI,,,0
16073-22035,WR,Travis Benjamin,10.23750019,16,5600,SD@KC,SD,KC,,,0
16073-14288,WR,Torrey Smith,6.800000191,16,5600,LA@SF,SF,LA,,,0
16073-27477,WR,Sterling Shepard,0,0,5600,NYG@DAL,NYG,DAL,,,0
16073-40669,WR,Tyler Boyd,0,0,5600,CIN@NYJ,CIN,NYJ,,,0
16073-42028,WR,Will Fuller,0,0,5600,CHI@HOU,HOU,CHI,,,0
16073-22103,WR,Marvin Jones Jr.,8.837499619,16,5500,DET@IND,DET,IND,,,0
16073-29685,WR,Robert Woods,6.764285496,14,5500,BUF@BAL,BUF,BAL,,,0
16073-6607,WR,Mike Wallace,5.293333435,15,5400,BUF@BAL,BAL,BUF,,,0
16073-25813,WR,Phillip Dorsett,3.381818251,11,5400,DET@IND,IND,DET,,,0
16073-22219,WR,Jermaine Kearse,7.6875,16,5400,MIA@SEA,SEA,MIA,,,0
16073-29683,WR,Nelson Agholor,3.369230711,13,5400,CLE@PHI,PHI,CLE,,,0
16073-21999,WR,Rueben Randle,9.762499809,16,5300,CLE@PHI,PHI,CLE,,,0
16073-6535,WR,Kenny Britt,6.506249905,16,5300,LA@SF,LA,SF,,,0
16073-45889,WR,Davante Adams,6.253846389,13,5300,GB@JAC,GB,JAC,,,0
16073-31836,WR,Terrance Williams,8,16,5300,NYG@DAL,DAL,NYG,,,0
16073-11999,WR,Victor Cruz,0,0,5300,NYG@DAL,NYG,DAL,,,0
16073-54753,WR,Taylor Gabriel,3.174999873,12,5200,TB@ATL,ATL,TB,,,0
16073-22163,WR,Rishard Matthews,10.19090895,11,5200,MIN@TEN,TEN,MIN,,,0
16073-14307,WR,Cecil Shorts III,8.085454767,11,5200,TB@ATL,TB,ATL,,,0
16073-31241,WR,Sammie Coates,1.600000024,1,5200,PIT@WAS,PIT,WAS,,,0
16073-48344,WR,Albert Wilson,5.514285496,14,5200,SD@KC,KC,SD,,,0
16073-54741,WR,Seth Roberts,6,16,5100,OAK@NO,OAK,NO,,,0
16073-14645,WR,Dontrelle Inman,6.84166654,12,5100,SD@KC,SD,KC,,,0
16073-6768,WR,Eddie Royal,5.35555564,9,5100,CHI@HOU,CHI,HOU,,,0
16073-34154,WR,J.J. Nelson,5.044444614,9,5100,NE@ARI,ARI,NE,,,0
16073-14283,WR,Leonard Hankerson,9.100000109,7,5100,BUF@BAL,BUF,BAL,,,0
16073-24755,WR,Jamison Crowder,6.506249905,16,5100,PIT@WAS,WAS,PIT,,,0
16073-6610,WR,Nate Washington,8.71538485,13,5000,NE@ARI,NE,ARI,,,0
16073-22288,WR,Cole Beasley,6.599999905,16,5000,NYG@DAL,DAL,NYG,,,0
16073-6809,WR,Brian Hartline,7.275000254,12,5000,CLE@PHI,CLE,PHI,,,0
16073-27266,WR,Quincy Enunwa,3.863636364,11,5000,CIN@NYJ,NYJ,CIN,,,0
16073-24862,WR,Rashad Greene,4.088888804,9,5000,GB@JAC,JAC,GB,,,0
16073-33137,WR,Justin Hardy,3.32222218,9,4900,TB@ATL,ATL,TB,,,0
16073-15212,WR,Terrelle Pryor,2.299999952,2,4900,CLE@PHI,CLE,PHI,,,0
16073-39373,WR,Jaelen Strong,4.109999847,10,4900,CHI@HOU,HOU,CHI,,,0
16073-33552,WR,TJ Jones,2.189999962,10,4900,DET@IND,DET,IND,,,0
16073-62517,WR,Dezmin Lewis,0,1,4900,BUF@BAL,BUF,BAL,,,0
16073-6681,WR,Andre Johnson,5.925000191,16,4900,MIN@TEN,TEN,MIN,,,0
16073-22063,WR,Keshawn Martin,5.5,9,4900,NE@ARI,NE,ARI,,,0
16073-22054,WR,Jarius Wright,4.139999898,15,4900,MIN@TEN,MIN,TEN,,,0
16073-27457,WR,Kenny Stills,5.033333333,15,4900,MIA@SEA,MIA,SEA,,,0
16073-29351,WR,De'Anthony Thomas,3.590000153,10,4900,SD@KC,KC,SD,,,0
16073-27134,WR,Dorial Green-Beckham,6.92142868,14,4900,CLE@PHI,PHI,CLE,,,0
16073-21972,WR,Brian Quick,1.688888868,9,4800,LA@SF,LA,SF,,,0
16073-26610,WR,Paul Richardson,4.5,1,4800,MIA@SEA,SEA,MIA,,,0
16073-14761,WR,Andre Holmes,3.930769113,13,4800,OAK@NO,OAK,NO,,,0
16073-39427,WR,Quinton Patton,3.806250095,16,4800,LA@SF,SF,LA,,,0
16073-47523,WR,Tajae Sharpe,0,0,4800,MIN@TEN,TEN,MIN,,,0
16073-26094,WR,Brandon Coleman,4.525000095,16,4800,OAK@NO,NO,OAK,,,0
16073-14358,WR,Dwayne Harris,6.320000203,15,4800,NYG@DAL,NYG,DAL,,,0
16073-29593,WR,Marqise Lee,4.044444614,9,4800,GB@JAC,JAC,GB,,,0
16073-34295,WR,Breshad Perriman,0,0,4800,BUF@BAL,BAL,BUF,,,0
16073-24589,WR,Jaron Brown,2.35454542,11,4800,NE@ARI,ARI,NE,,,0
16073-9442,WR,Brandon Tate,0.859999975,15,4800,BUF@BAL,BUF,BAL,,,0
16073-33037,WR,Kenbrell Thompkins,4.166666667,6,4700,CIN@NYJ,NYJ,CIN,,,0
16073-39445,WR,Brice Butler,6.359999847,5,4700,NYG@DAL,DAL,NYG,,,0
16073-6904,WR,Devin Hester,0,5,4700,BUF@BAL,BAL,BUF,,,0
16073-22034,WR,Chris Givens,3.792857034,14,4700,CLE@PHI,PHI,CLE,,,0
16073-14349,WR,Jeremy Kerley,2.346666718,15,4700,LA@SF,SF,LA,,,0
16073-27343,WR,Kenny Bell,0,0,4700,TB@ATL,TB,ATL,,,0
16073-10030,WR,Harry Douglas,4.892857143,14,4700,MIN@TEN,TEN,MIN,,,0
16073-31308,WR,Quan Bray,0,9,4700,DET@IND,IND,DET,,,0
16073-29340,WR,Josh Huff,4.478571483,14,4700,CLE@PHI,PHI,CLE,,,0
16073-28933,WR,Jared Abbrederis,2.228571483,7,4700,GB@JAC,GB,JAC,,,0
16073-30403,WR,Chris Conley,3.822222392,9,4600,SD@KC,KC,SD,,,0
16073-32483,WR,Josh Boyce,0,0,4600,CLE@PHI,CLE,PHI,,,0
16073-14837,WR,Jeremy Ross,0.681818182,11,4600,CIN@NYJ,NYJ,CIN,,,0
16073-22447,WR,Griff Whalen,3.555555556,9,4600,MIA@SEA,MIA,SEA,,,0
16073-33703,WR,Ryan Grant,4.191666603,12,4600,PIT@WAS,WAS,PIT,,,0
16073-27847,WR,Shane Wynn,0,0,4600,GB@JAC,JAC,GB,,,0
16073-41398,WR,Mario Alford,2,1,4600,CIN@NYJ,CIN,NYJ,,,0
16073-29821,WR,Jordan Payton,0,0,4600,CLE@PHI,CLE,PHI,,,0
16073-34071,WR,Nick Williams,3.309091048,11,4600,TB@ATL,ATL,TB,,,0
16073-14297,WR,Greg Salas,5.599999905,1,4600,BUF@BAL,BUF,BAL,,,0
16073-24772,WR,Issac Blakeney,0,0,4600,PIT@WAS,PIT,WAS,,,0
16073-44493,WR,Jordan Williams-Lambert,0,0,4600,OAK@NO,NO,OAK,,,0
16073-29084,WR,Rashad Ross,2.646153964,13,4600,PIT@WAS,WAS,PIT,,,0
16073-30775,WR,Justin Hunter,4.822222392,9,4600,MIA@SEA,MIA,SEA,,,0
16073-30733,WR,Cordarrelle Patterson,0.964285714,14,4600,MIN@TEN,MIN,TEN,,,0
16073-7703,WR,Jerome Simpson,2.779999924,5,4600,LA@SF,SF,LA,,,0
16073-22002,WR,T.J. Graham,1.466666698,3,4500,CLE@PHI,PHI,CLE,,,0
16073-33047,WR,Chris Moore,0,0,4500,BUF@BAL,BAL,BUF,,,0
16073-52560,WR,Geronimo Allison,0,0,4500,GB@JAC,GB,JAC,,,0
16073-30605,WR,K.J. Brent,0,0,4500,OAK@NO,OAK,NO,,,0
16073-70444,WR,Paul McRoberts,0,0,4500,LA@SF,LA,SF,,,0
16073-70454,WR,Jace Billingsley,0,0,4500,DET@IND,DET,IND,,,0
16073-70467,WR,Andy Jones,0,0,4500,NYG@DAL,DAL,NYG,,,0
16073-70468,WR,Ed Eagan,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-70486,WR,Chris Hubert,0,0,4500,NE@ARI,ARI,NE,,,0
16073-28246,WR,Isaac Fruechte,0,0,4500,DET@IND,DET,IND,,,0
16073-6622,WR,Eric Weems,0.166666667,12,4500,TB@ATL,ATL,TB,,,0
16073-32632,WR,Bradley Marquez,1.530000019,10,4500,LA@SF,LA,SF,,,0
16073-28226,WR,Aaron Burbridge,0,0,4500,LA@SF,SF,LA,,,0
16073-70555,WR,Ben Roberts,0,0,4500,MIN@TEN,TEN,MIN,,,0
16073-70553,WR,Kieran Duncan,0,0,4500,CHI@HOU,CHI,HOU,,,0
16073-45791,WR,Rashard Higgins,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-41964,WR,Vince Mayle,0,1,4500,NYG@DAL,DAL,NYG,,,0
16073-47720,WR,Chandler Worthy,0.966666698,3,4500,CIN@NYJ,NYJ,CIN,,,0
16073-41922,WR,Johnny Holton,0,0,4500,OAK@NO,OAK,NO,,,0
16073-32703,WR,Jakeem Grant,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-45821,WR,Isaiah Burse,0,0,4500,SD@KC,SD,KC,,,0
16073-33244,WR,Eli Rogers,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-43826,WR,Tommylee Lewis,0,0,4500,OAK@NO,NO,OAK,,,0
16073-54280,WR,Duke Williams,0,0,4500,LA@SF,LA,SF,,,0
16073-70630,WR,Jarvis Turner,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-6488,WR,Dwayne Bowe,1.114285742,7,4500,CLE@PHI,CLE,PHI,,,0
16073-32287,WR,Cayleb Jones,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-32263,WR,Jaxon Shipley,0,0,4500,NE@ARI,ARI,NE,,,0
16073-32804,WR,Dres Anderson,0,0,4500,LA@SF,SF,LA,,,0
16073-28525,WR,Braxton Miller,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-30414,WR,Michael Bennett,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-30412,WR,Tavarres King,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-54690,WR,Freddie Martino,0,0,4500,TB@ATL,TB,ATL,,,0
16073-54674,WR,Jeremy Butler,6.474999905,8,4500,TB@ATL,TB,ATL,,,0
16073-54659,WR,Tony Washington,0.800000012,1,4500,GB@JAC,JAC,GB,,,0
16073-32918,WR,Jordan Leslie,0,0,4500,TB@ATL,ATL,TB,,,0
16073-47953,WR,Lucky Whitehead,1.108333349,12,4500,NYG@DAL,DAL,NYG,,,0
16073-30228,WR,Tyler Murphy,2.099999905,1,4500,MIA@SEA,MIA,SEA,,,0
16073-30249,WR,Frankie Hammond Jr.,-0.4,5,4500,SD@KC,KC,SD,,,0
16073-30250,WR,Quinton Dunbar,0,11,4500,PIT@WAS,WAS,PIT,,,0
16073-54617,WR,Matt Hazel,0,1,4500,BUF@BAL,BUF,BAL,,,0
16073-54621,WR,Walt Powell,0,2,4500,BUF@BAL,BUF,BAL,,,0
16073-28561,WR,Evan Spencer,0,1,4500,TB@ATL,TB,ATL,,,0
16073-68366,WR,Jamel Johnson,0,0,4500,GB@JAC,GB,JAC,,,0
16073-41639,WR,DeAndre Smelter,0,0,4500,LA@SF,SF,LA,,,0
16073-72266,WR,Montario Hunter,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-72267,WR,Franky Okafor,0,0,4500,NE@ARI,ARI,NE,,,0
16073-70341,WR,Moritz Boehringer,0,0,4500,MIN@TEN,MIN,TEN,,,0
16073-30309,WR,Valdez Showers,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-45165,WR,Donte Foster,0,0,4500,MIN@TEN,TEN,MIN,,,0
16073-62628,WR,DeAndre Carter,0,0,4500,NE@ARI,NE,ARI,,,0
16073-27671,WR,Jake Kumerow,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-72109,WR,Rashaun Simonise,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-62600,WR,Joshua Stangby,0,0,4500,DET@IND,IND,DET,,,0
16073-25789,WR,Rashawn Scott,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-62611,WR,Reggie Bell,0,0,4500,OAK@NO,NO,OAK,,,0
16073-62718,WR,Daniel Brown,2.349999905,4,4500,BUF@BAL,BAL,BUF,,,0
16073-72147,WR,Dobson Collins,0,0,4500,BUF@BAL,BAL,BUF,,,0
16073-25836,WR,Herb Waters,0,0,4500,GB@JAC,GB,JAC,,,0
16073-62680,WR,Donteea Dye,2.470000076,10,4500,TB@ATL,TB,ATL,,,0
16073-30012,WR,Kevin Smith,1.933333397,3,4500,MIA@SEA,SEA,MIA,,,0
16073-30004,WR,Kasen Williams,1.799999952,1,4500,MIA@SEA,SEA,MIA,,,0
16073-54863,WR,C.J. Goodwin,0,0,4500,TB@ATL,ATL,TB,,,0
16073-62519,WR,Tre McBride,1.433333397,6,4500,MIN@TEN,TEN,MIN,,,0
16073-62524,WR,Rasheed Bailey,0,0,4500,SD@KC,SD,KC,,,0
16073-29985,WR,Jaydon Mickens,0,0,4500,OAK@NO,OAK,NO,,,0
16073-29974,WR,Jamaal Jones,0,0,4500,SD@KC,SD,KC,,,0
16073-45278,WR,Bernard Reedy,0,0,4500,TB@ATL,TB,ATL,,,0
16073-30069,WR,Dominique Williams,0,0,4500,SD@KC,SD,KC,,,0
16073-62535,WR,Tyrell Williams,8,2,4500,SD@KC,SD,KC,,,0
16073-62538,WR,Cameron Meredith,2.5,7,4500,CHI@HOU,CHI,HOU,,,0
16073-62550,WR,R.J. Harris,0,0,4500,OAK@NO,NO,OAK,,,0
16073-33733,WR,Xavier Rush,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-22311,WR,Jarrett Boykin,0,0,4500,BUF@BAL,BUF,BAL,,,0
16073-29869,WR,Devin Lucien,0,0,4500,NE@ARI,NE,ARI,,,0
16073-31788,WR,Antwan Goodley,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-29830,WR,Shaq Evans,0,0,4500,GB@JAC,JAC,GB,,,0
16073-26045,WR,Leonte Carroo,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-31748,WR,Levi Norwood,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-39887,WR,Myles White,2.033333249,9,4500,CIN@NYJ,NYJ,CIN,,,0
16073-33403,WR,Tevin Jones,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-29949,WR,Marvin Hall,0,0,4500,OAK@NO,OAK,NO,,,0
16073-45343,WR,Daniel Braverman,0,0,4500,CHI@HOU,CHI,HOU,,,0
16073-47501,WR,Marken Michel,0,0,4500,MIN@TEN,MIN,TEN,,,0
16073-22198,WR,Brittan Golden,0.25,4,4500,NE@ARI,ARI,NE,,,0
16073-6884,WR,Hakeem Nicks,1.48333327,6,4500,OAK@NO,NO,OAK,,,0
16073-25886,WR,Devin Street,1.889999962,10,4500,NE@ARI,NE,ARI,,,0
16073-29734,WR,Ty Montgomery,5.75,6,4500,GB@JAC,GB,JAC,,,0
16073-39716,WR,Adam Thielen,2.929999924,10,4500,MIN@TEN,MIN,TEN,,,0
16073-14372,WR,Aldrick Robinson,0,0,4500,TB@ATL,ATL,TB,,,0
16073-29814,WR,Devon Cajuste,0,0,4500,GB@JAC,GB,JAC,,,0
16073-28131,WR,Keith Mumphery,1.421428544,14,4500,CHI@HOU,HOU,CHI,,,0
16073-33473,WR,Chris Brown,0,0,4500,NYG@DAL,DAL,NYG,,,0
16073-6753,WR,Andre Caldwell,2.041666667,12,4500,DET@IND,DET,IND,,,0
16073-34125,WR,Geremy Davis,0.774999976,4,4500,NYG@DAL,NYG,DAL,,,0
16073-34051,WR,Deshon Foxx,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-25225,WR,Quinshad Davis,0,0,4500,DET@IND,DET,IND,,,0
16073-31524,WR,Cody Core,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-64046,WR,Ed Williams,0,0,4500,GB@JAC,GB,JAC,,,0
16073-25232,WR,T.J. Thorpe,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-22938,WR,Rod Streater,1.299999952,1,4500,LA@SF,SF,LA,,,0
16073-29549,WR,Richard Mullaney,0,0,4500,NYG@DAL,DAL,NYG,,,0
16073-14253,WR,Greg Little,0,0,4500,BUF@BAL,BUF,BAL,,,0
16073-11890,WR,Bryan Walters,5.345454476,11,4500,GB@JAC,JAC,GB,,,0
16073-25135,WR,Marcus Leak,0,0,4500,DET@IND,IND,DET,,,0
16073-14277,WR,Vincent Brown,2.700000048,1,4500,OAK@NO,NO,OAK,,,0
16073-60305,WR,Douglas McNeil III,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-40430,WR,Demarcus Ayers,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-38264,WR,Demarcus Robinson,0,0,4500,SD@KC,KC,SD,,,0
16073-31329,WR,Russell Shepard,1.471428599,7,4500,TB@ATL,TB,ATL,,,0
16073-55577,WR,Hunter Sharp,0,0,4500,CLE@PHI,PHI,CLE,,,0
16073-44678,WR,Titus Davis,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-31263,WR,Ricardo Louis,0,0,4500,CLE@PHI,CLE,PHI,,,0
16073-25513,WR,Darius Jennings,6.233333588,3,4500,CLE@PHI,CLE,PHI,,,0
16073-40296,WR,Damond Powell,0,0,4500,NE@ARI,ARI,NE,,,0
16073-34014,WR,Aaron Dobson,3.433333397,6,4500,NE@ARI,NE,ARI,,,0
16073-53532,WR,Roger Lewis,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-55694,WR,Mike Thomas,0,0,4500,LA@SF,LA,SF,,,0
16073-34042,WR,Shakim Phillips,0,0,4500,PIT@WAS,PIT,WAS,,,0
16073-33931,WR,DeAndre Reaves,0,0,4500,SD@KC,SD,KC,,,0
16073-31378,WR,Kadron Boone,0,0,4500,NYG@DAL,NYG,DAL,,,0
16073-22763,WR,Nathan Palmer,0,0,4500,OAK@NO,OAK,NO,,,0
16073-29201,WR,Maurice Harris,0,0,4500,PIT@WAS,WAS,PIT,,,0
16073-22767,WR,Brian Tyms,0,0,4500,DET@IND,IND,DET,,,0
16073-29205,WR,Kenny Lawler,0,0,4500,MIA@SEA,SEA,MIA,,,0
16073-31417,WR,James Wright,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-22746,WR,Kashif Moore,0,0,4500,SD@KC,KC,SD,,,0
16073-29237,WR,Chris Harper,-0.299999992,3,4500,LA@SF,SF,LA,,,0
16073-61666,WR,Jared Dangerfield,0,0,4500,OAK@NO,NO,OAK,,,0
16073-26715,WR,Josh Lenz,0,0,4500,CHI@HOU,HOU,CHI,,,0
16073-46121,WR,Marquis Bundy,0,0,4500,NE@ARI,ARI,NE,,,0
16073-31015,WR,DeAndrew White,1.399999976,2,4500,LA@SF,SF,LA,,,0
16073-24718,WR,Max McCaffrey,0,0,4500,OAK@NO,OAK,NO,,,0
16073-11504,WR,Andre Roberts,3.125,8,4500,DET@IND,DET,IND,,,0
16073-24671,WR,Adam Humphries,4.136363636,11,4500,TB@ATL,TB,ATL,,,0
16073-31191,WR,Mekale McKay,0,0,4500,DET@IND,IND,DET,,,0
16073-24621,WR,Charone Peake,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-28907,WR,Alex Erickson,0,0,4500,CIN@NYJ,CIN,NYJ,,,0
16073-30841,WR,Jonathan Krause,1.049999952,2,4500,SD@KC,SD,KC,,,0
16073-63858,WR,A.J. Cruz,0,0,4500,MIA@SEA,MIA,SEA,,,0
16073-11723,WR,Marlon Moore,2.200000048,8,4500,CLE@PHI,CLE,PHI,,,0
16073-7856,WR,Matthew Slater,0,1,4500,NE@ARI,NE,ARI,,,0
16073-7784,WR,Darrius Heyward-Bey,4.900000139,11,4500,PIT@WAS,PIT,WAS,,,0
16073-28735,WR,Daniel Anthrop,0,0,4500,DET@IND,IND,DET,,,0
16073-11629,WR,Kyle Williams,0,0,4500,CIN@NYJ,NYJ,CIN,,,0
16073-11635,WR,Marc Mariani,2.4375,16,4500,MIN@TEN,TEN,MIN,,,0